TIME,TYPE,TEMPERATURE,PRESSURE,HUMIDITY
2019-06-16 02:49:46,AVG,20.35,1014.65,59.33
2019-06-16 02:50:06,AVG,20.35,1014.65,59.17
2019-06-16 02:50:26,AVG,20.35,1014.65,59.49
2019-06-16 02:50:46,AVG,20.35,1014.65,59.17
2019-06-16 02:51:06,AVG,20.35,1014.65,59.33
2019-06-16 02:51:26,AVG,20.35,1014.65,59.33
2019-06-16 02:51:46,AVG,20.35,1014.65,60.12
2019-06-16 02:52:06,AVG,20.35,1014.65,59.17
2019-06-16 02:52:26,AVG,20.35,1014.65,58.23
2019-06-16 02:52:46,AVG,20.35,1014.65,59.02
2019-06-16 02:53:06,AVG,20.57,1014.65,60.12
2019-06-16 02:53:26,AVG,20.35,1014.65,59.17
2019-06-16 02:53:46,AVG,20.35,1014.65,59.17
2019-06-16 02:54:06,AVG,20.35,1014.65,59.33
2019-06-16 02:54:26,AVG,20.35,1014.65,59.17
2019-06-16 02:54:46,AVG,20.35,1014.65,59.17
2019-06-16 02:55:06,AVG,20.35,1014.65,59.02
2019-06-16 02:55:26,AVG,20.35,1014.65,59.33
2019-06-16 02:55:46,AVG,20.35,1014.65,59.49
2019-06-16 02:56:06,AVG,20.35,1014.65,59.33
2019-06-16 02:56:26,AVG,20.35,1014.65,59.49
2019-06-16 02:56:46,AVG,20.35,1014.65,59.33
2019-06-16 02:57:06,AVG,20.35,1014.65,59.33
2019-06-16 02:57:26,AVG,20.35,1014.65,59.17
2019-06-16 02:57:46,AVG,20.35,1014.65,59.33
2019-06-16 02:58:06,AVG,20.35,1014.65,60.28
2019-06-16 02:58:26,AVG,20.35,1014.65,58.70
2019-06-16 02:58:46,AVG,20.35,1014.65,59.49
2019-06-16 02:59:06,AVG,20.35,1014.65,59.17
2019-06-16 02:59:26,AVG,20.35,1014.65,59.33
2019-06-16 02:59:46,AVG,20.35,1014.65,60.12
2019-06-16 03:00:06,AVG,20.35,1014.65,59.33
2019-06-16 03:00:26,AVG,20.35,1014.65,59.33
2019-06-16 03:00:46,AVG,20.35,1014.65,59.17
2019-06-16 03:01:06,AVG,20.35,1014.65,59.33
2019-06-16 03:01:26,AVG,20.35,1014.65,59.02
2019-06-16 03:01:46,AVG,20.35,1014.65,59.96
2019-06-16 03:02:06,AVG,20.35,1014.65,59.33
2019-06-16 03:02:26,AVG,20.35,1014.65,59.33
2019-06-16 03:02:46,AVG,20.35,1014.65,59.17
2019-06-16 03:03:06,AVG,20.35,1014.65,59.33
2019-06-16 03:03:26,AVG,20.35,1014.65,60.28
2019-06-16 03:03:46,AVG,20.35,1014.65,59.17
2019-06-16 03:04:06,AVG,20.35,1014.65,59.17
2019-06-16 03:04:26,AVG,20.35,1014.65,59.02
2019-06-16 03:04:46,AVG,20.35,1014.65,59.33
2019-06-16 03:05:06,AVG,20.35,1014.65,59.33
2019-06-16 03:05:26,AVG,20.35,1014.65,58.86
2019-06-16 03:05:46,AVG,20.35,1014.65,59.96
2019-06-16 03:06:06,AVG,20.35,1014.65,59.49
2019-06-16 03:06:26,AVG,20.35,1014.65,59.49
2019-06-16 03:06:46,AVG,20.35,1014.65,60.44
2019-06-16 03:07:06,AVG,20.35,1014.65,59.33
2019-06-16 03:07:26,AVG,20.35,1014.65,59.33
2019-06-16 03:07:46,AVG,20.35,1014.65,59.33
2019-06-16 03:08:06,AVG,20.35,1014.65,59.17
2019-06-16 03:08:26,AVG,20.35,1014.65,59.33
2019-06-16 03:08:46,AVG,20.35,1014.65,59.33
2019-06-16 03:09:06,AVG,20.35,1014.65,59.33
2019-06-16 03:09:26,AVG,20.35,1014.65,59.33
2019-06-16 03:09:46,AVG,20.35,1014.65,59.17
2019-06-16 03:10:06,AVG,20.35,1014.65,59.02
2019-06-16 03:10:26,AVG,20.35,1014.65,59.49
2019-06-16 03:10:46,AVG,20.35,1014.65,59.02
2019-06-16 03:11:06,AVG,20.35,1014.65,59.17
2019-06-16 03:11:26,AVG,20.35,1014.65,59.17
2019-06-16 03:11:46,AVG,20.35,1014.65,59.17
2019-06-16 03:12:06,AVG,20.35,1014.65,58.86
2019-06-16 03:12:26,AVG,20.35,1014.65,59.33
2019-06-16 03:12:46,AVG,20.35,1014.65,59.33
2019-06-16 03:13:06,AVG,20.35,1014.65,59.33
2019-06-16 03:13:26,AVG,20.35,1014.65,59.17
2019-06-16 03:13:46,AVG,20.35,1014.65,59.17
2019-06-16 03:14:06,AVG,20.35,1014.65,59.17
2019-06-16 03:14:26,AVG,20.35,1014.65,59.17
2019-06-16 03:14:46,AVG,20.35,1014.65,59.02
2019-06-16 03:15:06,AVG,20.35,1014.65,59.02
2019-06-16 03:15:26,AVG,20.35,1014.65,59.17
2019-06-16 03:15:46,AVG,20.35,1014.65,59.02
2019-06-16 03:16:06,AVG,20.35,1014.65,59.33
2019-06-16 03:16:26,AVG,20.35,1014.65,59.33
2019-06-16 03:16:46,AVG,20.35,1014.65,59.17
2019-06-16 03:17:06,AVG,20.35,1014.65,59.17
2019-06-16 03:17:26,AVG,20.35,1014.65,59.33
2019-06-16 03:17:46,AVG,20.35,1014.65,58.23
2019-06-16 03:18:06,AVG,20.35,1014.65,59.33
2019-06-16 03:18:26,AVG,20.35,1014.65,59.96
2019-06-16 03:18:46,AVG,20.35,1014.65,59.81
2019-06-16 03:19:06,AVG,20.35,1014.65,58.70
2019-06-16 03:19:26,AVG,20.35,1014.65,57.76
2019-06-16 03:19:46,AVG,20.35,1014.65,59.17
2019-06-16 03:20:06,AVG,20.35,1014.65,59.33
2019-06-16 03:20:26,AVG,20.35,1014.65,59.17
2019-06-16 03:20:46,AVG,20.35,1014.65,59.17
2019-06-16 03:21:06,AVG,20.35,1014.65,59.17
2019-06-16 03:21:26,AVG,20.35,1014.65,59.17
2019-06-16 03:21:46,AVG,20.35,1014.65,59.17
2019-06-16 03:22:06,AVG,20.35,1014.65,59.17
2019-06-16 03:22:26,AVG,20.35,1014.65,59.02
2019-06-16 03:22:46,AVG,20.35,1014.65,59.02
2019-06-16 03:23:06,AVG,20.35,1014.65,59.33
2019-06-16 03:23:26,AVG,20.35,1014.65,59.33
2019-06-16 03:23:46,AVG,20.35,1014.65,59.33
2019-06-16 03:24:06,AVG,20.35,1014.65,59.02
2019-06-16 03:24:26,AVG,20.35,1014.65,59.33
2019-06-16 03:24:46,AVG,20.35,1014.65,59.33
2019-06-16 03:25:06,AVG,20.35,1014.65,59.81
2019-06-16 03:25:26,AVG,20.35,1014.65,59.33
2019-06-16 03:25:46,AVG,20.35,1014.65,59.17
2019-06-16 03:26:06,AVG,20.35,1014.65,59.33
2019-06-16 03:26:26,AVG,20.35,1014.65,59.02
2019-06-16 03:26:46,AVG,20.35,1014.65,59.33
2019-06-16 03:27:06,AVG,20.35,1014.65,59.33
2019-06-16 03:27:26,AVG,20.35,1014.65,59.17
2019-06-16 03:27:46,AVG,20.35,1014.65,59.17
2019-06-16 03:28:06,AVG,20.35,1014.65,59.17
2019-06-16 03:28:26,AVG,20.35,1014.65,59.49
2019-06-16 03:28:46,AVG,20.35,1014.65,60.12
2019-06-16 03:29:06,AVG,20.35,1014.65,58.70
2019-06-16 03:29:26,AVG,20.35,1014.65,59.33
2019-06-16 03:29:46,AVG,20.35,1014.65,60.28
2019-06-16 03:30:06,AVG,20.13,1014.65,59.65
2019-06-16 03:30:26,AVG,20.35,1014.65,59.17
2019-06-16 03:30:46,AVG,20.35,1014.65,59.02
2019-06-16 03:31:06,AVG,20.35,1014.65,59.17
2019-06-16 03:31:26,AVG,20.35,1014.65,58.86
2019-06-16 03:31:46,AVG,20.35,1014.65,59.33
2019-06-16 03:32:06,AVG,20.35,1014.65,59.33
2019-06-16 03:32:26,AVG,20.35,1014.65,59.17
2019-06-16 03:32:46,AVG,20.35,1014.65,60.28
2019-06-16 03:33:06,AVG,20.35,1014.65,59.33
2019-06-16 03:33:26,AVG,20.35,1014.65,59.17
2019-06-16 03:33:46,AVG,20.35,1014.65,59.17
2019-06-16 03:34:06,AVG,20.35,1014.65,59.17
2019-06-16 03:34:26,AVG,20.35,1014.65,59.33
2019-06-16 03:34:46,AVG,20.35,1014.65,59.17
2019-06-16 03:35:06,AVG,20.35,1014.65,59.33
2019-06-16 03:35:26,AVG,20.35,1014.65,59.33
2019-06-16 03:35:46,AVG,20.35,1014.65,59.17
2019-06-16 03:36:06,AVG,20.35,1014.65,59.33
2019-06-16 03:36:26,AVG,20.35,1014.65,59.49
2019-06-16 03:36:46,AVG,20.35,1014.65,59.17
2019-06-16 03:37:06,AVG,20.35,1014.65,59.33
2019-06-16 03:37:26,AVG,20.35,1014.65,59.33
2019-06-16 03:37:46,AVG,20.35,1014.65,59.17
2019-06-16 03:38:06,AVG,20.35,1014.65,59.33
2019-06-16 03:38:26,AVG,20.35,1014.65,59.33
2019-06-16 03:38:46,AVG,20.35,1014.65,59.33
2019-06-16 03:39:06,AVG,20.35,1014.65,58.54
2019-06-16 03:39:26,AVG,20.35,1014.65,59.17
2019-06-16 03:39:46,AVG,20.35,1014.65,59.49
2019-06-16 03:40:06,AVG,20.35,1014.65,59.17
2019-06-16 03:40:26,AVG,20.35,1014.65,59.33
2019-06-16 03:40:46,AVG,20.35,1014.65,59.33
2019-06-16 03:41:06,AVG,20.35,1014.65,59.33
2019-06-16 03:41:26,AVG,20.35,1014.65,59.33
2019-06-16 03:41:46,AVG,20.35,1014.65,59.33
2019-06-16 03:42:06,AVG,20.35,1014.65,59.33
2019-06-16 03:42:26,AVG,20.35,1014.65,59.33
2019-06-16 03:42:46,AVG,20.35,1014.65,59.33
2019-06-16 03:43:06,AVG,20.35,1014.65,59.17
2019-06-16 03:43:26,AVG,20.13,1014.65,59.65
2019-06-16 03:43:46,AVG,20.13,1014.65,59.49
2019-06-16 03:44:06,AVG,20.35,1014.65,59.49
2019-06-16 03:44:26,AVG,20.35,1014.65,59.33
2019-06-16 03:44:46,AVG,20.35,1014.65,59.33
2019-06-16 03:45:06,AVG,20.13,1014.65,59.33
2019-06-16 03:45:26,AVG,20.35,1014.65,59.17
2019-06-16 03:45:46,AVG,20.35,1014.65,58.86
2019-06-16 03:46:06,AVG,20.13,1014.65,59.33
2019-06-16 03:46:26,AVG,20.35,1014.65,58.39
2019-06-16 03:46:46,AVG,20.35,1014.65,59.17
2019-06-16 03:47:06,AVG,20.13,1014.65,59.17
2019-06-16 03:47:26,AVG,20.35,1014.65,59.33
2019-06-16 03:47:46,AVG,20.35,1014.65,59.17
2019-06-16 03:48:06,AVG,20.35,1014.65,59.17
2019-06-16 03:48:26,AVG,20.35,1014.65,59.02
2019-06-16 03:48:46,AVG,20.35,1014.65,58.86
2019-06-16 03:49:06,AVG,20.35,1014.65,59.81
2019-06-16 03:49:26,AVG,20.35,1014.65,59.02
2019-06-16 03:49:46,AVG,20.35,1014.65,59.02
2019-06-16 03:50:06,AVG,20.35,1014.65,59.17
2019-06-16 03:50:26,AVG,20.35,1014.65,59.17
2019-06-16 03:50:46,AVG,20.35,1014.65,59.33
2019-06-16 03:51:06,AVG,20.35,1014.65,59.33
2019-06-16 03:51:26,AVG,20.35,1014.65,59.33
2019-06-16 03:51:46,AVG,20.35,1014.65,59.02
2019-06-16 03:52:06,AVG,20.35,1014.65,59.17
2019-06-16 03:52:26,AVG,20.13,1014.65,59.33
2019-06-16 03:52:46,AVG,20.13,1014.65,59.33
2019-06-16 03:53:06,AVG,20.13,1014.65,59.49
2019-06-16 03:53:26,AVG,20.13,1014.65,59.49
2019-06-16 03:53:46,AVG,20.13,1014.65,59.65
2019-06-16 03:54:06,AVG,20.35,1014.65,59.33
2019-06-16 03:54:26,AVG,20.35,1014.65,59.02
2019-06-16 03:54:46,AVG,20.35,1014.65,59.17
2019-06-16 03:55:06,AVG,20.35,1014.65,59.17
2019-06-16 03:55:26,AVG,20.35,1014.65,59.02
2019-06-16 03:55:46,AVG,20.13,1014.65,59.17
2019-06-16 03:56:06,AVG,20.13,1014.65,59.33
2019-06-16 03:56:26,AVG,20.35,1014.65,59.49
2019-06-16 03:56:46,AVG,20.35,1014.65,59.33
2019-06-16 03:57:06,AVG,20.35,1014.65,59.49
2019-06-16 03:57:26,AVG,20.35,1014.65,59.33
2019-06-16 03:57:46,AVG,20.35,1014.65,59.17
2019-06-16 03:58:06,AVG,20.13,1014.65,59.33
2019-06-16 03:58:26,AVG,20.35,1014.65,59.33
2019-06-16 03:58:46,AVG,20.35,1014.65,58.23
2019-06-16 03:59:06,AVG,20.13,1014.65,59.33
2019-06-16 03:59:26,AVG,20.13,1014.65,59.02
2019-06-16 03:59:46,AVG,20.13,1014.65,59.02
2019-06-16 04:00:06,AVG,20.13,1014.65,59.33
2019-06-16 04:00:26,AVG,20.35,1014.65,59.17
2019-06-16 04:00:46,AVG,20.13,1014.65,59.17
2019-06-16 04:01:06,AVG,20.13,1014.65,59.33
2019-06-16 04:01:26,AVG,20.35,1014.65,59.33
2019-06-16 04:01:46,AVG,20.35,1014.65,59.49
2019-06-16 04:02:06,AVG,20.35,1014.65,59.33
2019-06-16 04:02:26,AVG,20.35,1014.65,59.17
2019-06-16 04:02:46,AVG,20.35,1014.65,58.70
2019-06-16 04:03:06,AVG,20.13,1014.65,58.70
2019-06-16 04:03:26,AVG,20.35,1014.65,59.33
2019-06-16 04:03:46,AVG,20.35,1014.65,59.02
2019-06-16 04:04:06,AVG,20.35,1014.65,59.02
2019-06-16 04:04:26,AVG,20.13,1014.65,59.02
2019-06-16 04:04:46,AVG,20.13,1014.65,59.49
2019-06-16 04:05:06,AVG,20.35,1014.65,59.02
2019-06-16 04:05:26,AVG,20.35,1014.65,59.02
2019-06-16 04:05:46,AVG,20.13,1014.65,60.28
2019-06-16 04:06:06,AVG,20.13,1014.65,59.33
2019-06-16 04:06:26,AVG,20.13,1014.65,59.17
2019-06-16 04:06:46,AVG,20.13,1014.65,59.17
2019-06-16 04:07:06,AVG,20.13,1014.65,59.96
2019-06-16 04:07:26,AVG,20.13,1014.65,59.02
2019-06-16 04:07:46,AVG,20.13,1014.65,59.65
2019-06-16 04:08:06,AVG,20.13,1014.65,59.17
2019-06-16 04:08:26,AVG,20.13,1014.65,59.33
2019-06-16 04:08:46,AVG,20.13,1014.65,59.17
2019-06-16 04:09:06,AVG,20.13,1014.65,59.33
2019-06-16 04:09:26,AVG,20.35,1014.65,59.17
2019-06-16 04:09:46,AVG,20.13,1014.65,58.54
2019-06-16 04:10:06,AVG,20.35,1014.65,59.33
2019-06-16 04:10:26,AVG,20.13,1014.65,59.17
2019-06-16 04:10:46,AVG,20.13,1014.65,59.33
2019-06-16 04:11:06,AVG,20.35,1014.65,59.17
2019-06-16 04:11:26,AVG,20.13,1014.65,58.70
2019-06-16 04:11:46,AVG,20.13,1014.65,59.17
2019-06-16 04:12:06,AVG,20.35,1014.65,59.33
2019-06-16 04:12:26,AVG,20.35,1014.65,59.17
2019-06-16 04:12:46,AVG,20.35,1014.65,58.23
2019-06-16 04:13:06,AVG,20.35,1014.65,59.33
2019-06-16 04:13:26,AVG,20.13,1014.65,59.33
2019-06-16 04:13:46,AVG,20.13,1014.65,59.02
2019-06-16 04:14:06,AVG,20.13,1014.65,59.17
2019-06-16 04:14:26,AVG,20.35,1014.65,59.17
2019-06-16 04:14:46,AVG,20.13,1014.65,59.33
2019-06-16 04:15:06,AVG,20.13,1014.65,59.17
2019-06-16 04:15:26,AVG,20.13,1014.65,59.17
2019-06-16 04:15:46,AVG,20.13,1014.65,59.17
2019-06-16 04:16:06,AVG,20.13,1014.65,59.17
2019-06-16 04:16:26,AVG,20.35,1014.65,59.02
2019-06-16 04:16:46,AVG,20.35,1014.65,59.02
2019-06-16 04:17:06,AVG,20.13,1014.65,59.17
2019-06-16 04:17:26,AVG,20.13,1014.65,59.17
2019-06-16 04:17:46,AVG,20.13,1014.65,59.02
2019-06-16 04:18:06,AVG,20.13,1014.65,59.02
2019-06-16 04:18:26,AVG,20.13,1014.65,59.02
2019-06-16 04:18:46,AVG,20.13,1014.65,59.33
2019-06-16 04:19:06,AVG,20.13,1014.65,59.17
2019-06-16 04:19:26,AVG,20.13,1014.65,59.02
2019-06-16 04:19:46,AVG,20.13,1014.65,59.02
2019-06-16 04:20:06,AVG,20.13,1014.65,59.33
2019-06-16 04:20:26,AVG,20.13,1014.65,59.17
2019-06-16 04:20:46,AVG,20.13,1014.65,59.17
2019-06-16 04:21:06,AVG,20.13,1014.65,59.33
2019-06-16 04:21:26,AVG,20.13,1014.65,58.39
2019-06-16 04:21:46,AVG,20.35,1014.65,59.17
2019-06-16 04:22:06,AVG,20.35,1014.65,59.33
2019-06-16 04:22:26,AVG,20.35,1014.65,59.17
2019-06-16 04:22:46,AVG,20.35,1014.65,59.02
2019-06-16 04:23:06,AVG,20.35,1014.65,59.17
2019-06-16 04:23:26,AVG,20.35,1014.65,59.33
2019-06-16 04:23:46,AVG,20.35,1014.65,59.17
2019-06-16 04:24:06,AVG,20.35,1014.65,59.17
2019-06-16 04:24:26,AVG,20.35,1014.65,59.17
2019-06-16 04:24:46,AVG,20.35,1014.65,59.96
2019-06-16 04:25:06,AVG,20.13,1014.65,59.17
2019-06-16 04:25:26,AVG,20.13,1014.65,59.49
2019-06-16 04:25:46,AVG,20.13,1014.65,59.17
2019-06-16 04:26:06,AVG,20.13,1014.65,59.17
2019-06-16 04:26:26,AVG,20.13,1014.65,59.17
2019-06-16 04:26:46,AVG,20.13,1014.65,58.54
2019-06-16 04:27:06,AVG,20.13,1014.65,59.17
2019-06-16 04:27:26,AVG,20.13,1014.65,59.17
2019-06-16 04:27:46,AVG,20.13,1014.65,59.17
2019-06-16 04:28:06,AVG,20.13,1014.65,59.17
2019-06-16 04:28:26,AVG,20.13,1014.65,59.17
2019-06-16 04:28:46,AVG,20.35,1014.65,59.17
2019-06-16 04:29:06,AVG,20.35,1014.65,59.02
2019-06-16 04:29:26,AVG,20.35,1014.65,59.02
2019-06-16 04:29:46,AVG,20.13,1014.65,59.17
2019-06-16 04:30:06,AVG,20.13,1014.65,59.17
2019-06-16 04:30:26,AVG,20.13,1014.65,59.02
2019-06-16 04:30:46,AVG,20.13,1014.65,59.96
2019-06-16 04:31:06,AVG,20.13,1014.65,59.02
2019-06-16 04:31:26,AVG,20.13,1014.65,59.81
2019-06-16 04:31:46,AVG,20.13,1014.65,59.02
2019-06-16 04:32:06,AVG,20.13,1014.65,58.86
2019-06-16 04:32:26,AVG,20.13,1014.65,58.70
2019-06-16 04:32:46,AVG,20.13,1014.65,59.33
2019-06-16 04:33:06,AVG,20.13,1014.65,59.49
2019-06-16 04:33:26,AVG,20.13,1014.65,59.49
2019-06-16 04:33:46,AVG,20.13,1014.65,59.49
2019-06-16 04:34:06,AVG,20.13,1014.65,59.17
2019-06-16 04:34:26,AVG,20.35,1014.65,59.02
2019-06-16 04:34:46,AVG,20.13,1014.65,59.02
2019-06-16 04:35:06,AVG,20.13,1014.65,59.02
2019-06-16 04:35:26,AVG,20.13,1014.65,59.17
2019-06-16 04:35:46,AVG,20.13,1014.65,59.17
2019-06-16 04:36:06,AVG,20.13,1014.65,59.02
2019-06-16 04:36:26,AVG,20.13,1014.65,59.02
2019-06-16 04:36:46,AVG,20.13,1014.65,59.02
2019-06-16 04:37:06,AVG,20.13,1014.65,59.17
2019-06-16 04:37:26,AVG,20.13,1014.65,59.17
2019-06-16 04:37:46,AVG,20.13,1014.65,59.17
2019-06-16 04:38:06,AVG,20.13,1014.65,59.17
2019-06-16 04:38:26,AVG,20.13,1014.65,59.49
2019-06-16 04:38:46,AVG,20.13,1014.65,58.70
2019-06-16 04:39:06,AVG,20.35,1014.65,59.17
2019-06-16 04:39:26,AVG,20.13,1014.65,59.17
2019-06-16 04:39:46,AVG,20.13,1014.65,59.17
2019-06-16 04:40:06,AVG,20.13,1014.65,59.17
2019-06-16 04:40:26,AVG,20.13,1014.65,59.17
2019-06-16 04:40:46,AVG,20.13,1014.65,59.02
2019-06-16 04:41:06,AVG,20.13,1014.65,58.86
2019-06-16 04:41:26,AVG,20.13,1014.65,59.17
2019-06-16 04:41:46,AVG,20.13,1014.65,59.17
2019-06-16 04:42:06,AVG,20.13,1014.65,59.17
2019-06-16 04:42:26,AVG,20.13,1014.65,59.17
2019-06-16 04:42:46,AVG,20.13,1014.65,59.17
2019-06-16 04:43:06,AVG,20.13,1014.65,59.17
2019-06-16 04:43:26,AVG,20.13,1014.65,59.17
2019-06-16 04:43:46,AVG,20.13,1014.65,59.02
2019-06-16 04:44:06,AVG,20.13,1014.65,59.17
2019-06-16 04:44:26,AVG,20.13,1014.65,59.02
2019-06-16 04:44:46,AVG,20.13,1014.65,59.02
2019-06-16 04:45:06,AVG,20.13,1014.65,59.33
2019-06-16 04:45:26,AVG,20.13,1014.65,59.17
2019-06-16 04:45:46,AVG,20.13,1014.65,59.02
2019-06-16 04:46:06,AVG,20.13,1014.65,59.17
2019-06-16 04:46:26,AVG,20.13,1014.65,59.17
2019-06-16 04:46:46,AVG,20.13,1014.65,59.17
2019-06-16 04:47:06,AVG,20.13,1014.65,59.17
2019-06-16 04:47:26,AVG,20.13,1014.65,59.81
2019-06-16 04:47:46,AVG,20.13,1014.65,59.02
2019-06-16 04:48:06,AVG,20.13,1014.65,59.81
2019-06-16 04:48:26,AVG,20.13,1014.65,59.02
2019-06-16 04:48:46,AVG,20.13,1014.65,59.33
2019-06-16 04:49:06,AVG,20.13,1014.65,59.17
2019-06-16 04:49:26,AVG,20.13,1014.65,59.02
2019-06-16 04:49:46,AVG,20.13,1014.65,58.70
2019-06-16 04:50:06,AVG,20.13,1014.65,59.17
2019-06-16 04:50:26,AVG,20.13,1014.65,58.86
2019-06-16 04:50:46,AVG,20.13,1014.65,59.02
2019-06-16 04:51:06,AVG,20.13,1014.65,59.17
2019-06-16 04:51:26,AVG,20.13,1014.65,59.02
2019-06-16 04:51:46,AVG,20.13,1014.65,59.17
2019-06-16 04:52:06,AVG,20.13,1014.65,60.28
2019-06-16 04:52:26,AVG,20.13,1014.65,59.02
2019-06-16 04:52:46,AVG,20.13,1014.65,59.02
2019-06-16 04:53:06,AVG,20.13,1014.65,59.02
2019-06-16 04:53:26,AVG,20.13,1014.65,59.33
2019-06-16 04:53:46,AVG,20.13,1014.65,59.17
2019-06-16 04:54:06,AVG,20.13,1014.65,59.02
2019-06-16 04:54:26,AVG,20.13,1014.65,58.86
2019-06-16 04:54:46,AVG,20.13,1014.65,59.02
2019-06-16 04:55:06,AVG,20.13,1014.65,60.12
2019-06-16 04:55:26,AVG,20.13,1014.65,59.17
2019-06-16 04:55:46,AVG,20.13,1014.65,59.17
2019-06-16 04:56:06,AVG,20.13,1014.65,58.70
2019-06-16 04:56:26,AVG,20.13,1014.65,59.17
2019-06-16 04:56:46,AVG,20.13,1014.65,59.17
2019-06-16 04:57:06,AVG,20.13,1014.65,59.17
2019-06-16 04:57:26,AVG,20.13,1014.65,59.17
2019-06-16 04:57:46,AVG,20.13,1014.65,59.33
2019-06-16 04:58:06,AVG,20.13,1014.65,59.33
2019-06-16 04:58:26,AVG,20.13,1014.65,59.02
2019-06-16 04:58:46,AVG,20.13,1014.65,59.17
2019-06-16 04:59:06,AVG,20.13,1014.65,59.17
2019-06-16 04:59:26,AVG,20.13,1014.65,58.70
2019-06-16 04:59:46,AVG,20.13,1014.65,59.02
2019-06-16 05:00:06,AVG,20.13,1014.65,59.02
2019-06-16 05:00:26,AVG,20.13,1014.65,58.86
2019-06-16 05:00:46,AVG,20.13,1014.65,59.17
2019-06-16 05:01:06,AVG,20.13,1014.65,59.65
2019-06-16 05:01:26,AVG,20.13,1014.65,59.17
2019-06-16 05:01:46,AVG,20.13,1014.65,59.02
2019-06-16 05:02:06,AVG,20.13,1014.65,58.86
2019-06-16 05:02:26,AVG,20.13,1014.65,59.02
2019-06-16 05:02:46,AVG,20.13,1014.65,59.17
2019-06-16 05:03:06,AVG,20.13,1014.65,59.02
2019-06-16 05:03:26,AVG,20.13,1014.65,59.96
2019-06-16 05:03:46,AVG,20.13,1014.65,58.70
2019-06-16 05:04:06,AVG,20.13,1014.65,59.17
2019-06-16 05:04:26,AVG,20.13,1014.65,59.17
2019-06-16 05:04:46,AVG,20.13,1014.65,59.02
2019-06-16 05:05:06,AVG,20.13,1014.65,58.86
2019-06-16 05:05:26,AVG,20.13,1014.65,59.02
2019-06-16 05:05:46,AVG,20.13,1014.65,59.02
2019-06-16 05:06:06,AVG,20.13,1014.65,59.02
2019-06-16 05:06:26,AVG,20.13,1014.65,59.17
2019-06-16 05:06:46,AVG,20.13,1014.65,59.17
2019-06-16 05:07:06,AVG,20.13,1014.65,59.17
2019-06-16 05:07:26,AVG,20.13,1014.65,59.02
2019-06-16 05:07:46,AVG,20.13,1014.65,59.02
2019-06-16 05:08:06,AVG,20.13,1014.65,59.81
2019-06-16 05:08:26,AVG,20.13,1014.65,59.17
2019-06-16 05:08:46,AVG,20.13,1014.65,59.02
2019-06-16 05:09:06,AVG,20.13,1014.65,58.86
2019-06-16 05:09:26,AVG,20.13,1014.65,59.02
2019-06-16 05:09:46,AVG,20.13,1014.65,59.17
2019-06-16 05:10:06,AVG,20.13,1014.65,59.17
2019-06-16 05:10:26,AVG,20.13,1014.65,59.02
2019-06-16 05:10:46,AVG,20.13,1014.65,59.02
2019-06-16 05:11:06,AVG,20.13,1014.65,59.17
2019-06-16 05:11:26,AVG,20.13,1014.65,59.96
2019-06-16 05:11:46,AVG,20.13,1014.65,59.02
2019-06-16 05:12:06,AVG,20.13,1014.65,59.02
2019-06-16 05:12:26,AVG,20.13,1014.65,59.33
2019-06-16 05:12:46,AVG,20.13,1014.65,58.70
2019-06-16 05:13:06,AVG,20.13,1014.65,59.96
2019-06-16 05:13:26,AVG,20.13,1014.65,59.49
2019-06-16 05:13:46,AVG,20.13,1014.65,59.17
2019-06-16 05:14:06,AVG,20.13,1014.65,59.02
2019-06-16 05:14:26,AVG,20.13,1014.65,58.86
2019-06-16 05:14:46,AVG,20.13,1014.65,59.17
2019-06-16 05:15:06,AVG,20.13,1014.65,59.02
2019-06-16 05:15:26,AVG,20.13,1014.65,59.17
2019-06-16 05:15:46,AVG,20.13,1014.65,59.17
2019-06-16 05:16:06,AVG,20.13,1014.65,59.02
2019-06-16 05:16:26,AVG,20.13,1014.65,59.02
2019-06-16 05:16:46,AVG,20.13,1014.65,59.17
2019-06-16 05:17:06,AVG,20.13,1014.65,59.17
2019-06-16 05:17:26,AVG,20.13,1014.65,59.02
2019-06-16 05:17:46,AVG,20.13,1014.65,59.02
2019-06-16 05:18:06,AVG,20.13,1014.65,58.86
2019-06-16 05:18:26,AVG,20.13,1014.65,59.02
2019-06-16 05:18:46,AVG,20.13,1014.65,59.02
2019-06-16 05:19:06,AVG,20.13,1014.65,58.86
2019-06-16 05:19:26,AVG,20.13,1014.65,59.02
2019-06-16 05:19:46,AVG,20.13,1014.65,59.02
2019-06-16 05:20:06,AVG,20.13,1014.65,59.02
2019-06-16 05:20:26,AVG,20.13,1014.65,59.81
2019-06-16 05:20:46,AVG,20.13,1014.65,59.17
2019-06-16 05:21:06,AVG,20.13,1014.65,59.02
2019-06-16 05:21:26,AVG,20.13,1014.65,59.17
2019-06-16 05:21:46,AVG,20.13,1014.65,59.02
2019-06-16 05:22:06,AVG,20.13,1014.65,58.54
2019-06-16 05:22:26,AVG,20.13,1014.65,59.02
2019-06-16 05:22:46,AVG,20.13,1014.65,58.86
2019-06-16 05:23:06,AVG,20.13,1014.65,59.17
2019-06-16 05:23:26,AVG,20.13,1014.65,59.02
2019-06-16 05:23:46,AVG,20.13,1014.65,59.17
2019-06-16 05:24:06,AVG,20.13,1014.65,59.02
2019-06-16 05:24:26,AVG,20.13,1014.65,59.02
